ProjectName,Scenario,Watershed,WeppID,WeppChnID,TopazID,Length (m),Channel Area (ha),Contributing Channel Area (ha),Discharge (mm),Sediment Yield (tonne),Channel Erosion (tonne),Width,Order,Slope,Landuse,LanduseDesc,Soil,SoilDesc,ChannelType,Solub. React. P (kg/ha),Particulate P (kg/ha),Total P (kg/ha)
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,10,45,74,259.7056274847714,0.7791168824543142,107.97,2147.1775493192554,121.2,0.0,2,2,0.0781407199594758,105,Tahoe High Severity Fire,61824-Volcanic-105,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",14.118549151891875,155.5607415644814,169.55094026953788
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,11,46,64,934.2640687119285,2.8027922061357855,27.81,1985.2110751528228,73.0,0.2537,1,1,0.250706365654674,105,Tahoe High Severity Fire,61824-Volcanic-105,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",0.856288951691101,26.045455613937655,26.937423271949218
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,12,47,54,187.27922061357856,0.5618376618407357,138.61,2106.0480484813506,191.5,0.0012,2,2,0.08639509339846348,105,Tahoe High Severity Fire,61825-Volcanic-105,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",24.206280432398632,340.8457869709072,364.87408004718526
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,13,48,44,169.7056274847714,0.5091168824543142,13.52,1840.363905325444,368.1,0.36669999999999997,1,1,0.13435,105,Tahoe High Severity Fire,61824-Volcanic-105,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",1.9641855032959654,723.0166837632449,724.9808692665409
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,14,49,34,282.42640687119285,0.8472792206135786,162.36,2058.032150776053,555.1,0.0008,2,2,0.08963106816525984,105,Tahoe High Severity Fire,61825-Volcanic-105,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",18.175826369077836,655.1559232126693,673.3317495817471
portland_DeerCreek_HighSevS.202010.chn_cs140,cs140,portland_DeerCreek_HighSevS.202010.chn,15,50,24,639.4112549695428,1.9182337649086287,360.09,2110.87908578411,585.6,0.005900000000000001,2,3,0.09815505380592277,105,Tahoe High Severity Fire,61825-Volcanic-105,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",18.193820085146083,305.28083214503,323.4225209405338
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,1,70,304,1031.543289325507,3.0946298679765207,31.51,1815.344969850841,63.2,0.1953,1,1,0.13312326696471702,105,Tahoe High Severity Fire,61824-Volcanic-105,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",0.8401650959634978,20.422474640343484,21.26263973630698
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,2,71,294,234.8528137423857,0.7045584412271572,12.17,1849.3861955628597,1062.2,1.2325,1,1,0.14814385069687475,105,Tahoe High Severity Fire,61863-Volcanic-105,"Bull Run silt loam, 30 to 60 percent slopes (SPM)","Bull Run silt loam, 30 to 60 percent slopes (SPM)",1.2773958089728292,1507.6109203232659,1508.8883161322385
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,3,72,284,314.5584412271571,0.9436753236814713,16.77,2263.8825283243887,7.9,0.0004,1,1,0.32517170587615013,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",1.8014670483996027,8.371523342562861,10.172990390962463
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,4,73,274,330.0,0.99,28.47,2515.295047418335,1.3,0.0001,1,1,0.051667,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",3.4343434343434343,1.3131313131313131,4.848484848484849
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,5,74,264,569.1168824543144,1.707350647362943,33.0,2357.0830303030302,27.7,0.0285,1,1,0.12353219643117816,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.167100241367974,16.22396667186294,18.39106691323091
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,6,75,254,229.7056274847714,0.6891168824543142,18.02,2286.430077691454,25.9,0.0,1,1,0.12632288498875988,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.9022652773749047,37.58433534200501,40.48660061937992
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,7,76,244,102.42640687119285,0.3072792206135786,18.64,2283.093347639485,7.0,0.0,1,1,0.1054403932825857,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",6.8341751056472235,22.780583685490743,29.614758791137966
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,8,77,234,409.70562748477147,1.2291168824543144,25.6,2135.37890625,1.3,0.0,1,1,0.08852955861742826,105,Tahoe High Severity Fire,61784-Volcanic-105,"Kinzel-Divers-Goodlow association, moderately steep (SPM)","Kinzel-Divers-Goodlow association, moderately steep (SPM)",2.1153399136527122,1.0576699568263561,3.173009870479068
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,9,78,224,144.8528137423857,0.43455844122715714,47.68,2211.847315436242,7.7,0.0,1,1,0.025928980156401965,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",11.505932288141528,17.719135723737953,29.455186657642315
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,10,79,214,384.8528137423857,1.1545584412271572,90.26,2254.7707733215157,43.6,0.0,2,2,0.03039771907357834,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",8.401480300720042,37.76335475375194,46.25144825344848
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,11,80,204,162.42640687119285,0.4872792206135786,125.0,2284.85168,65.3,0.0,2,2,0.039815,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",27.910075834703097,134.00940823574356,162.12470521629007
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,12,81,194,187.27922061357853,0.5618376618407356,158.37,2335.6426722232745,59.8,0.0,2,2,0.014349670657493988,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",31.503762033342344,106.43643896010576,137.94020099344812
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,13,82,184,324.8528137423857,0.9745584412271572,19.11,2534.87074829932,0.1,0.0014,1,1,0.043233704027930774,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.360043177199159,0.10261057292170257,2.4626537501208614
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,14,83,174,302.13203435596427,0.9063961030678928,184.47,2370.805822084892,60.1,0.0,2,2,0.08053839929793591,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",23.058351563140494,66.30655162415043,89.36490318729092
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,15,84,164,272.13203435596427,0.8163961030678928,21.54,2332.044568245126,1.9,0.0,1,1,0.08865837554475539,105,Tahoe High Severity Fire,61784-Volcanic-105,"Kinzel-Divers-Goodlow association, moderately steep (SPM)","Kinzel-Divers-Goodlow association, moderately steep (SPM)",2.9397494561538986,2.327301652788503,5.267051108942401
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,16,85,154,349.70562748477147,1.0491168824543142,21.18,2569.6369216241733,3.2,0.0,1,1,0.14043370622301327,105,Tahoe High Severity Fire,61785-Volcanic-105,"Kinzel-Divers-Goodlow association, steep (SPM)","Kinzel-Divers-Goodlow association, steep (SPM)",2.478274864777254,3.0501844489566206,5.528459313733874
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,17,86,144,471.8376618407358,1.4155129855222075,62.12,2468.118158403091,7.0,0.0,1,1,0.15111462966023612,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",5.157140962085135,4.945203662273418,10.102344624358555
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,18,87,134,1158.8225099390856,3.476467529817257,298.48,2443.1216496917714,111.2,0.0,2,2,0.057673351525048704,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",9.72251278347959,31.98649176103345,41.70900454451304
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,19,88,124,1031.543289325507,3.0946298679765207,31.51,2503.110758489368,2.1,0.0001,1,1,0.21433348656716558,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.1956195596403623,0.6785948852012867,1.9065284869940913
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,20,89,114,294.8528137423857,0.8845584412271572,15.42,2562.330739299611,18.5,0.0023,1,1,0.3764237349953131,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",2.1479643531117176,20.914389753982512,23.06235410709423
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,21,90,104,539.1168824543144,1.6173506473629429,18.86,2566.4066808059383,11.2,0.0013,1,1,0.30244187421610347,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.4220787580912666,6.924905256792255,8.346984014883521
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,22,91,94,30.0,0.09,35.73,2568.176042541282,51.3,0.0,1,1,0.13667,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",47.77777777777778,570.0,618.8888888888889
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,23,92,84,30.0,0.09,68.15,2539.200440205429,55.4,0.0,2,2,0.12333,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",90.0,615.5555555555555,706.6666666666667
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,24,93,74,1094.5584412271571,3.2836753236814715,422.46,2456.9407044453915,271.7,0.1375,2,3,0.11507319227303331,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",14.374137314855485,82.74265060267447,97.11678791752995
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,25,94,64,367.27922061357856,1.1018376618407357,455.87,2439.066970846952,305.7,0.2099,2,3,0.12261022655783028,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",45.65100807678743,277.4455898424238,323.0965979192112
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,26,95,54,349.70562748477147,1.0491168824543142,13.26,2233.953242835596,19.0,0.0083,1,1,0.4811198899272027,105,Tahoe High Severity Fire,61786-Volcanic-105,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",1.3344556964185215,18.110470165679935,19.54024412612835
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,27,96,44,1520.9545442950496,4.562863632885148,534.87,2368.153140015331,376.7,4.1343000000000005,2,3,0.14945774417440744,105,Tahoe High Severity Fire,61863-Volcanic-105,"Bull Run silt loam, 30 to 60 percent slopes (SPM)","Bull Run silt loam, 30 to 60 percent slopes (SPM)",12.426406871192857,82.55780367510316,94.98421054629601
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,28,97,34,247.2792206135785,0.7418376618407355,553.39,2348.6056126782196,1435.5,0.0265,2,3,0.10389075780036229,105,Tahoe High Severity Fire,61863-Volcanic-105,"Bull Run silt loam, 30 to 60 percent slopes (SPM)","Bull Run silt loam, 30 to 60 percent slopes (SPM)",78.31902178683595,1935.0594797762994,2013.3785015631352
portland_CougarCreek_HighSevS.202010.chn_cs140,cs140,portland_CougarCreek_HighSevS.202010.chn,29,98,24,397.27922061357856,1.1918376618407358,591.28,2312.583902719524,1605.7,114.852,2,3,0.0695409569817608,105,Tahoe High Severity Fire,61863-Volcanic-105,"Bull Run silt loam, 30 to 60 percent slopes (SPM)","Bull Run silt loam, 30 to 60 percent slopes (SPM)",51.26537107883804,1347.247239628318,1398.512610707156
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,1,38,164,881.5432893255071,2.644629867976521,27.36,1860.639254385965,101.8,0.3262,1,1,0.15694365555034578,105,Tahoe High Severity Fire,61826-Volcanic-105,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",0.7562494941986929,38.49309925471347,39.24934874891216
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,2,39,154,1788.8225099390856,5.366467529817258,66.51,2676.3316794466996,27.5,0.3378,1,1,0.10313297054881425,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.54664124098085,5.124413750237756,6.689689223037652
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,3,40,144,372.42640687119285,1.1172792206135786,18.49,2597.0648999459167,4.3,0.0,1,1,0.12024919647604654,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.058572250844246,3.84863507766533,5.9072073285095765
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,4,41,134,2480.0714267493645,7.440214280248092,141.85,2423.6702855128656,44.3,7.746,1,1,0.16683452888875464,105,Tahoe High Severity Fire,61858-Volcanic-105,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.0832733327518027,5.954129589735798,8.037402922487601
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,5,42,124,277.2792206135785,0.8318376618407356,188.98,2261.7629907926766,149.1,0.692,2,2,0.14979247224158396,105,Tahoe High Severity Fire,61826-Volcanic-105,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",22.961210914320088,179.24170404843585,202.20291496275593
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,6,43,114,409.70562748477147,1.2291168824543144,22.09,2543.528746038932,25.4,0.002,1,1,0.158599017992538,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.1153399136527122,20.665243771838032,22.780583685490743
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,7,44,104,776.9848480983501,2.3309545442950506,26.9,2519.7736059479553,27.9,0.0073,1,1,0.15748876161453393,105,Tahoe High Severity Fire,61785-Volcanic-105,"Kinzel-Divers-Goodlow association, steep (SPM)","Kinzel-Divers-Goodlow association, steep (SPM)",1.3728281436598218,11.96934537753407,13.299272641704523
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,8,45,94,3162.7922061357854,9.488376618407356,147.76,2244.920682187331,88.4,4.4301,1,1,0.16068822895481136,105,Tahoe High Severity Fire,61858-Volcanic-105,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",1.6757344948928523,9.31666222317787,10.992396718070722
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,9,46,84,284.5584412271571,0.8536753236814713,345.35,2239.5257275228028,244.3,0.6581,2,2,0.09704388297780826,105,Tahoe High Severity Fire,61826-Volcanic-105,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",41.819177630722535,286.1743724141601,327.9935500448826
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,10,47,74,416.98484809835,1.25095454429505,16.33,1830.5333741579914,149.5,1.7353,1,1,0.15015856666712696,105,Tahoe High Severity Fire,61862-Volcanic-105,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.9592674693677503,119.50873889206557,120.54794531721397
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,11,48,64,1787.9393923933997,5.363818177180199,38.25,2158.184052287582,0.5,0.07659999999999999,1,1,0.19387219622906052,105,Tahoe High Severity Fire,61857-Volcanic-105,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.7457374332742261,0.09321717915927827,0.8389546124335044
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,12,49,54,157.27922061357856,0.47183766184073567,54.87,2057.891926371424,266.1,115.9649,1,1,0.38784110034373026,105,Tahoe High Severity Fire,61862-Volcanic-105,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",11.232676890021052,563.9651547989816,575.1978316890026
portland_BearCreek_HighSevS.202010.chn_cs140,cs140,portland_BearCreek_HighSevS.202010.chn,13,50,44,277.2792206135785,0.8318376618407356,406.48,2205.730810864003,572.9,62.0138,2,3,0.06087336399996889,105,Tahoe High Severity Fire,61826-Volcanic-105,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",49.76932627501841,688.7161116656532,738.605653704621
